userId,churn_date
1053600,2018-10-10 20:53:59
1064758,2018-10-11 05:14:37
1321845,2018-11-08 20:51:21
1868830,2018-10-16 06:12:12
1001995,2018-10-11 01:47:36
1615171,2018-11-16 13:34:18
1226825,2018-10-11 12:33:52
1645593,2018-10-13 19:02:11
1389501,2018-10-11 08:52:30
1850874,2018-10-22 05:57:13
1377882,2018-10-31 23:20:22
1223606,2018-10-11 14:53:57
1089968,2018-10-11 13:28:33
1931223,2018-10-25 20:40:25
1132196,2018-11-09 09:35:59
1376926,2018-10-20 12:12:42
1448203,2018-10-15 15:31:07
1737504,2018-10-27 03:33:23
1400917,2018-10-28 09:31:33
1390661,2018-10-22 17:23:32
1874197,2018-10-17 14:34:22
1875389,2018-10-16 05:32:56
1106355,2018-11-03 01:20:29
1684282,2018-10-19 17:19:56
1885219,2018-11-14 12:34:18
1729935,2018-10-11 20:44:10
1934741,2018-10-12 01:58:13
1462330,2018-11-01 17:23:31
1972461,2018-10-12 21:04:42
1410948,2018-11-09 19:02:24
1523836,2018-11-13 02:52:48
1145058,2018-10-13 09:22:40
1831049,2018-11-07 18:27:33
1141061,2018-11-01 00:32:29
1812672,2018-10-26 20:56:38
1102484,2018-10-12 22:14:02
1105174,2018-10-13 05:19:08
1240942,2018-11-15 02:55:06
1684115,2018-10-12 17:47:10
1568505,2018-10-23 23:33:47
1812982,2018-10-21 14:04:52
1414315,2018-10-13 08:17:06
1287242,2018-10-13 02:58:05
1357783,2018-10-20 00:23:24
1320165,2018-10-28 23:38:33
1044649,2018-10-13 14:40:44
1718261,2018-10-31 09:56:06
1617394,2018-10-13 19:20:35
1520992,2018-10-19 08:04:47
1694026,2018-10-23 00:39:56
1000885,2018-11-06 02:37:33
1273949,2018-10-13 22:59:55
1436432,2018-11-13 00:33:52
1589466,2018-10-13 18:57:47
1755457,2018-10-17 16:12:39
1534508,2018-10-18 21:46:18
1981083,2018-11-06 04:32:45
1256032,2018-10-14 15:24:04
1998845,2018-10-24 15:11:27
1756804,2018-10-16 18:22:06
1146396,2018-11-12 20:56:31
1997167,2018-10-24 04:59:00
1566215,2018-10-29 14:55:18
1342537,2018-11-12 19:27:38
1542510,2018-10-22 16:02:46
1039800,2018-10-15 18:31:20
1131082,2018-10-16 00:55:13
1625736,2018-10-16 14:41:38
1496207,2018-10-28 21:37:11
1801388,2018-10-17 18:24:49
1985408,2018-10-27 22:58:59
1639795,2018-10-29 13:04:45
1447270,2018-10-16 16:12:12
1428582,2018-10-28 03:53:52
1235134,2018-11-02 12:36:07
1926660,2018-10-21 22:33:16
1425375,2018-11-19 17:35:40
1880312,2018-10-22 18:17:19
1202722,2018-11-15 20:21:27
1659677,2018-10-24 01:18:12
1818014,2018-10-29 20:24:18
1870701,2018-11-07 17:44:34
1990045,2018-10-18 15:00:37
1427844,2018-10-18 13:57:27
1107312,2018-10-18 12:40:43
1177540,2018-10-30 15:01:53
1952873,2018-11-12 16:20:37
1712268,2018-10-18 18:06:37
1114632,2018-10-18 18:17:57
1459825,2018-11-14 05:40:44
1580908,2018-10-24 15:33:50
1269999,2018-11-09 15:46:20
1449166,2018-10-27 12:28:53
1847783,2018-11-08 16:09:26
1608999,2018-11-13 14:57:55
1608003,2018-10-20 12:21:09
1005272,2018-10-23 18:44:31
1111691,2018-11-15 00:25:29
1447632,2018-10-22 01:11:36
1344053,2018-10-24 05:53:59
1661846,2018-10-23 14:24:50
1697007,2018-11-02 14:39:26
1121975,2018-10-23 18:55:13
1099146,2018-11-02 11:43:44
1549965,2018-11-13 16:02:05
1815771,2018-10-24 23:48:22
1835558,2018-10-24 22:20:59
1211584,2018-10-25 04:27:14
1402288,2018-10-25 16:18:17
1257451,2018-10-26 01:56:14
1065787,2018-11-17 18:05:36
1547377,2018-10-25 18:55:13
1980850,2018-11-05 16:30:47
1304962,2018-11-01 13:57:34
1991006,2018-11-14 16:47:36
1243625,2018-10-28 21:19:23
1595868,2018-11-03 06:04:10
1603547,2018-11-04 07:05:04
1102699,2018-11-09 15:04:36
1856219,2018-11-01 03:04:59
1396679,2018-11-13 08:54:34
1884861,2018-11-11 13:23:58
1183604,2018-11-03 01:01:25
1565886,2018-11-03 10:41:59
1293640,2018-11-06 18:14:26
1089264,2018-11-12 15:05:54
1549212,2018-11-08 15:53:32
1618672,2018-11-09 16:30:16
1040410,2018-10-28 06:10:12
1100967,2018-10-31 23:53:02
1165749,2018-11-01 05:41:48
1515238,2018-11-14 13:06:18
1468160,2018-10-26 15:03:51
1090158,2018-10-05 18:42:30
1913538,2018-10-29 01:15:03
1107733,2018-11-13 16:50:02
1549925,2018-10-04 19:56:09
1448929,2018-10-12 05:52:39
1774599,2018-10-31 13:23:17
1863821,2018-11-01 20:02:12
1329432,2018-10-18 21:36:58
1045446,2018-10-24 11:16:25
1649668,2018-10-26 00:03:12
1063143,2018-11-09 19:49:20
1923096,2018-10-01 01:42:56
1130756,2018-10-23 00:02:32
1867365,2018-10-10 17:41:45
1538675,2018-10-27 14:11:03
1677248,2018-10-09 18:30:36
1260041,2018-10-01 13:06:57
1020246,2018-10-02 22:16:55
1982357,2018-10-03 02:58:18
1160158,2018-10-02 17:20:06
1254600,2018-11-05 20:42:42
1335142,2018-10-11 08:48:36
1864098,2018-10-12 23:36:51
1291665,2018-10-02 19:08:25
1808775,2018-10-08 01:19:49
1841924,2018-10-13 00:43:19
1475450,2018-10-02 16:57:20
1154536,2018-10-05 15:56:35
1784190,2018-10-16 09:19:19
1256037,2018-11-19 02:26:38
1287847,2018-11-05 23:48:26
1827631,2018-10-06 00:39:19
1368544,2018-10-23 09:54:57
1430736,2018-10-08 18:48:17
1324664,2018-10-09 23:21:29
1666246,2018-11-18 20:09:58
1496877,2018-10-15 06:09:14
1455658,2018-10-19 14:05:35
1190874,2018-11-04 15:40:43
1246004,2018-11-03 17:36:00
1244272,2018-10-09 03:41:35
1816416,2018-11-01 23:08:59
1152606,2018-10-24 14:12:47
1034922,2018-10-17 23:31:35
1204153,2018-10-22 01:50:59
1894022,2018-10-02 18:58:56
1821775,2018-11-14 05:11:42
1970189,2018-11-07 23:19:31
1042765,2018-11-05 23:23:58
1206975,2018-11-14 23:50:19
1762748,2018-10-03 15:07:27
1608626,2018-11-01 17:26:18
1047892,2018-10-14 09:05:19
1336295,2018-10-03 13:12:18
1184473,2018-10-31 18:55:13
1974620,2018-10-19 14:42:13
1795872,2018-10-17 02:04:11
1687563,2018-10-05 16:42:35
1287942,2018-10-09 21:27:00
1834092,2018-10-09 22:32:44
1838841,2018-10-29 20:46:08
1726973,2018-11-06 01:46:44
1077418,2018-10-12 06:10:25
1026454,2018-10-25 07:47:32
1878513,2018-10-12 10:04:05
1988296,2018-10-11 17:38:10
1642687,2018-11-13 11:44:49
1263331,2018-11-13 00:24:29
1337189,2018-11-10 06:09:44
1906876,2018-10-07 11:51:10
1161743,2018-10-01 08:08:06
1033355,2018-10-01 14:19:57
1339257,2018-10-19 18:39:55
1019734,2018-10-10 02:11:34
1835725,2018-10-12 06:36:20
1882448,2018-11-05 12:04:52
1158240,2018-10-30 22:18:14
1506159,2018-11-09 00:53:49
1785750,2018-10-17 06:03:33
1994437,2018-10-16 23:34:13
1473440,2018-10-04 18:45:13
1964093,2018-10-04 03:21:40
1906002,2018-10-01 16:36:13
1413587,2018-10-16 22:11:03
1885213,2018-10-26 09:07:39
1920787,2018-10-04 14:55:18
1004390,2018-10-16 20:29:18
1637098,2018-10-18 16:18:42
1893704,2018-11-01 19:20:38
1503174,2018-10-05 16:07:32
1892594,2018-10-01 17:31:59
1652921,2018-10-05 23:00:15
1117871,2018-10-28 15:16:39
1178398,2018-10-11 16:38:06
1724801,2018-10-08 14:50:54
1127120,2018-11-10 01:25:59
1144666,2018-11-14 02:13:09
1062028,2018-10-02 14:45:24
1351975,2018-10-31 03:03:08
1516412,2018-10-11 20:10:02
1550546,2018-10-05 21:22:03
1825315,2018-10-01 18:06:56
1841435,2018-11-03 11:43:39
1078667,2018-10-30 11:32:06
1278166,2018-10-23 19:14:31
1763609,2018-11-01 01:54:58
1837501,2018-10-29 03:55:24
1589375,2018-10-17 08:40:14
1035803,2018-10-03 21:49:52
1617460,2018-10-18 20:43:50
1881450,2018-11-08 18:06:04
1453018,2018-10-07 02:36:09
1343370,2018-10-11 13:06:00
1688272,2018-10-04 12:23:39
1514502,2018-10-04 14:45:49
1678891,2018-10-25 14:41:55
1945301,2018-10-28 17:24:59
1308978,2018-11-10 03:32:39
1156212,2018-11-16 04:47:45
1526566,2018-10-10 01:41:47
1969779,2018-10-18 17:08:03
1439834,2018-10-19 17:02:30
1936431,2018-10-11 12:22:57
1324293,2018-11-14 16:36:35
1810194,2018-10-23 02:08:21
1490796,2018-10-24 16:14:52
1346350,2018-10-21 22:02:47
1913841,2018-10-21 04:17:43
1757863,2018-10-03 16:45:16
1912369,2018-10-01 12:12:13
1120634,2018-11-07 02:01:25
1811272,2018-10-04 12:32:25
1878696,2018-11-02 03:33:00
1173480,2018-11-19 13:02:42
1323750,2018-10-18 23:40:14
1853518,2018-11-03 12:32:13
1359129,2018-10-30 17:15:06
1646636,2018-11-15 00:49:49
1545375,2018-10-15 17:19:19
1059430,2018-10-24 14:20:14
1188141,2018-11-10 15:19:54
1809182,2018-10-01 13:45:17
1484549,2018-11-11 20:17:06
1604299,2018-10-02 12:05:34
1246105,2018-10-22 21:58:01
1535488,2018-10-12 19:10:51
1393045,2018-11-10 03:49:41
1940217,2018-10-16 15:03:06
1956587,2018-10-01 14:56:09
1284675,2018-11-15 16:32:53
1826068,2018-11-17 17:23:50
1237418,2018-10-30 16:33:36
1572703,2018-11-04 15:47:30
1375309,2018-10-24 08:56:42
1710711,2018-11-16 15:02:39
1483110,2018-10-02 18:49:08
1876006,2018-11-16 23:30:58
1353752,2018-10-17 20:06:17
1891689,2018-11-02 15:33:16
1397036,2018-10-15 15:52:12
1706151,2018-10-12 21:37:02
1514789,2018-10-03 15:38:15
1854972,2018-10-06 09:46:31
1892447,2018-11-16 21:33:11
1218813,2018-10-15 01:08:54
1263329,2018-11-06 01:00:12
1713394,2018-11-17 11:32:50
1009282,2018-11-03 00:20:03
1666905,2018-10-20 08:38:09
1990112,2018-10-20 14:21:09
1657383,2018-10-01 16:50:38
1781601,2018-10-13 06:13:35
1715048,2018-10-19 23:53:37
1353600,2018-11-05 17:03:14
1430232,2018-10-24 18:20:00
1141215,2018-10-04 19:18:09
1328841,2018-10-31 12:24:31
1918405,2018-10-06 05:54:38
1825553,2018-10-19 22:37:14
1922623,2018-10-01 22:35:05
1485560,2018-10-24 17:46:25
1905896,2018-10-18 14:11:27
1894048,2018-11-03 18:50:19
1635250,2018-10-02 00:23:31
1102939,2018-10-23 08:38:06
1640833,2018-10-19 17:45:09
1547110,2018-11-17 04:05:27
1818115,2018-10-24 13:07:48
1499527,2018-10-13 23:57:29
1062187,2018-11-08 22:20:55
1650308,2018-10-02 13:33:24
1736991,2018-10-01 18:10:11
1919877,2018-10-02 12:02:27
1241666,2018-10-17 19:02:03
1849392,2018-11-14 19:55:28
1447234,2018-10-10 04:17:31
1936666,2018-10-10 18:33:03
1301218,2018-10-30 06:50:36
1482402,2018-10-17 13:55:40
1436581,2018-10-03 16:25:30
1760902,2018-11-06 21:45:28
1793475,2018-10-11 04:15:18
1547035,2018-10-18 18:05:02
1351940,2018-10-29 21:13:31
1766570,2018-10-01 16:06:54
1394727,2018-11-17 15:50:33
1115504,2018-10-01 23:25:34
1221378,2018-10-25 16:25:48
1180743,2018-10-06 01:43:40
1197032,2018-10-01 16:10:36
1313658,2018-11-04 13:41:10
1236862,2018-10-26 21:19:29
1298372,2018-10-13 04:25:36
1476203,2018-11-08 10:46:21
1124198,2018-10-02 09:47:28
1740976,2018-10-19 01:07:29
1012554,2018-10-03 18:33:03
1737428,2018-11-05 21:06:45
1446909,2018-11-16 21:37:38
1060993,2018-11-08 19:07:18
1698000,2018-10-08 13:48:18
1940690,2018-10-12 14:37:08
1254985,2018-10-01 16:30:44
1869050,2018-11-09 20:50:20
1414498,2018-10-04 19:35:13
1671528,2018-11-14 11:51:01
1377031,2018-10-07 14:00:48
1140963,2018-10-18 18:22:29
1735381,2018-10-11 22:01:38
1600492,2018-10-30 05:18:09
1929531,2018-10-12 18:09:54
1843205,2018-10-02 05:30:11
1016493,2018-10-11 00:29:22
1651659,2018-10-17 13:18:26
1712693,2018-11-16 11:26:56
1144753,2018-10-07 21:06:19
1551049,2018-11-07 10:23:18
1160045,2018-10-01 17:28:09
1869156,2018-10-09 22:51:34
1561886,2018-10-18 07:31:04
1828647,2018-10-19 03:31:20
1334082,2018-10-19 10:01:44
1659671,2018-10-20 05:06:14
1662177,2018-10-06 18:17:15
1307369,2018-10-26 02:26:57
1191012,2018-10-09 05:26:08
1325644,2018-10-28 17:21:04
1758708,2018-10-19 07:58:31
1386678,2018-10-23 11:42:32
1339497,2018-10-29 16:14:23
1617154,2018-10-15 09:18:59
1017225,2018-10-09 21:10:26
1457319,2018-10-05 02:33:20
1356373,2018-10-12 21:39:09
1131141,2018-10-01 22:25:08
1268107,2018-10-06 11:10:56
1116053,2018-10-02 07:51:09
1320615,2018-10-08 09:45:42
1300665,2018-10-01 22:40:16
1741844,2018-11-07 08:49:08
1772439,2018-11-16 04:34:56
1318046,2018-10-13 22:38:38
1316729,2018-10-19 21:41:01
1466504,2018-10-10 13:36:23
1491021,2018-10-01 20:55:54
1910916,2018-10-01 23:27:50
1344863,2018-10-17 18:15:32
1953266,2018-10-09 08:27:38
1921232,2018-10-31 13:18:24
1000280,2018-11-13 22:59:45
1498350,2018-10-25 19:34:06
1497062,2018-10-22 05:04:42
1930353,2018-10-28 03:39:20
1670240,2018-10-05 12:25:21
1634285,2018-10-10 19:33:56
1765864,2018-10-05 21:26:27
1842764,2018-10-31 11:14:39
1875681,2018-10-24 13:07:08
1859534,2018-10-10 17:45:42
1681978,2018-10-24 19:26:39
1401795,2018-11-15 23:49:40
1420245,2018-11-09 14:05:23
1847486,2018-10-25 05:08:19
1576574,2018-10-09 21:45:47
1862280,2018-10-15 11:05:25
1256519,2018-10-28 21:54:20
1686802,2018-10-11 02:11:53
1630696,2018-10-25 00:07:25
1910758,2018-10-09 08:54:41
1750154,2018-10-03 13:28:29
1283141,2018-11-06 13:59:58
1359889,2018-10-04 14:31:11
1906775,2018-10-25 08:33:12
1853734,2018-10-14 16:01:58
1453285,2018-10-14 14:29:00
1282543,2018-10-12 16:27:38
1476452,2018-10-23 19:59:54
1480963,2018-10-02 19:45:29
1747063,2018-11-17 04:51:49
1942976,2018-11-13 03:46:43
1873664,2018-10-06 09:10:24
1036424,2018-10-13 01:48:56
1916315,2018-10-17 09:23:29
1084238,2018-10-15 20:32:36
1685477,2018-10-29 11:43:28
1108297,2018-10-23 12:39:24
1033002,2018-11-17 01:36:15
1773158,2018-10-19 16:40:21
1762874,2018-10-27 08:22:52
1042623,2018-10-11 23:28:28
1232627,2018-11-07 01:20:39
1184654,2018-11-12 13:12:50
1127091,2018-10-26 18:30:07
1576665,2018-10-02 08:26:46
1262828,2018-10-14 01:12:03
1576898,2018-11-01 02:19:10
1374678,2018-10-04 12:09:35
1925101,2018-10-08 19:05:21
1123176,2018-10-29 08:31:32
1987561,2018-10-10 12:40:32
1130061,2018-10-12 18:54:13
1556547,2018-10-30 18:11:58
1238435,2018-10-18 20:31:32
1640628,2018-11-06 01:47:38
1896970,2018-10-03 17:26:42
1312550,2018-10-16 00:40:00
1384034,2018-10-29 04:56:07
1756494,2018-10-27 20:02:27
1154962,2018-10-02 17:44:14
1725754,2018-11-16 22:36:16
1512450,2018-10-31 19:04:39
1458476,2018-11-19 19:15:41
1278097,2018-10-30 23:23:34
1575984,2018-10-15 21:17:46
1998545,2018-10-16 02:36:45
1710169,2018-10-22 00:25:49
1642376,2018-11-02 21:34:09
1545839,2018-10-10 07:03:19
1448085,2018-10-02 12:43:34
1442552,2018-10-02 09:44:01
1577067,2018-10-06 21:46:14
1658114,2018-11-06 07:27:06
1607739,2018-10-16 14:14:48
1226187,2018-11-07 11:41:09
1856641,2018-10-17 22:58:16
1642257,2018-11-05 08:11:18
1194340,2018-10-11 15:34:11
1237785,2018-10-09 08:01:02
1470533,2018-10-02 11:45:55
1201647,2018-10-22 21:54:00
1372736,2018-10-10 15:06:33
1965409,2018-10-25 18:31:19
1054951,2018-11-16 00:58:43
1310759,2018-11-04 06:55:12
1751441,2018-11-07 06:03:45
1526372,2018-10-17 15:37:31
1750144,2018-10-08 11:56:14
1103137,2018-10-16 01:33:50
1276517,2018-11-14 08:37:56
1767033,2018-10-02 13:10:40
1151037,2018-11-14 10:03:19
1503813,2018-10-06 23:53:18
1892100,2018-11-14 14:32:35
1228350,2018-10-10 20:58:53
1832363,2018-11-05 15:16:21
1840717,2018-11-05 11:04:55
1818844,2018-10-11 15:44:14
1689671,2018-10-13 18:10:08
1205203,2018-10-17 18:02:02
1756564,2018-10-05 19:22:38
1638896,2018-11-01 00:51:50
1609341,2018-10-19 13:42:51
1314807,2018-11-14 14:07:10
1507206,2018-10-09 10:41:00
1552803,2018-11-07 16:43:24
1715892,2018-10-17 00:00:50
1486586,2018-11-05 23:36:14
1423883,2018-10-17 14:08:42
1152933,2018-11-16 15:39:12
1078399,2018-10-08 16:48:11
1145952,2018-11-11 22:14:50
1853143,2018-10-29 05:29:57
1126616,2018-10-12 03:55:24
1584896,2018-10-04 15:32:47
1000804,2018-10-22 16:27:16
1591077,2018-10-06 23:23:49
1165196,2018-11-11 15:49:38
1463102,2018-10-02 17:13:08
1049236,2018-10-07 17:22:42
1601216,2018-11-06 17:51:16
1511699,2018-10-25 21:06:41
1859741,2018-11-15 20:37:40
1690184,2018-10-24 09:00:16
1448957,2018-10-25 17:23:48
1840758,2018-10-26 06:10:15
1559047,2018-10-15 22:34:51
1437379,2018-10-04 02:54:36
1348496,2018-11-04 00:35:59
1093298,2018-10-11 18:39:17
1674912,2018-11-16 08:52:04
1162383,2018-10-19 20:15:36
1056481,2018-10-11 14:35:08
1186765,2018-10-08 15:25:01
1731039,2018-11-16 13:13:31
1326217,2018-10-14 16:11:16
1268708,2018-10-02 17:10:10
1143247,2018-10-05 02:24:27
1105495,2018-10-24 20:15:22
1854951,2018-10-13 21:40:42
1028690,2018-11-13 15:18:02
1084456,2018-10-15 17:33:22
1915581,2018-11-06 11:33:28
1354376,2018-11-16 13:58:53
1337479,2018-10-31 22:14:15
1456057,2018-10-30 19:26:16
1492237,2018-10-19 03:19:34
1722305,2018-10-26 15:35:00
1522538,2018-10-08 17:00:01
1971757,2018-11-09 04:10:11
1826053,2018-11-06 12:15:06
1578672,2018-10-03 01:50:53
1746296,2018-10-22 03:15:44
1008096,2018-10-19 04:29:30
1478604,2018-10-03 15:26:45
1714374,2018-11-02 21:09:28
1822090,2018-11-02 23:11:22
1627538,2018-10-17 11:23:34
1748939,2018-11-18 11:37:14
1726793,2018-10-08 19:21:24
1348779,2018-10-23 06:28:39
1756748,2018-10-22 01:57:18
1717587,2018-11-14 21:07:18
1736979,2018-10-04 02:55:13
1815670,2018-11-06 13:41:40
1664205,2018-10-24 17:54:11
1554158,2018-11-16 05:34:50
1777968,2018-11-08 12:21:32
1817113,2018-11-14 13:35:23
1000503,2018-10-13 02:07:08
1890406,2018-11-13 21:19:49
1693031,2018-11-07 21:28:36
1337960,2018-11-09 20:36:42
1850432,2018-11-18 00:49:43
1285028,2018-11-15 12:19:25
1923262,2018-11-08 11:20:33
1609060,2018-11-16 12:38:08
1797677,2018-10-18 06:27:18
1799772,2018-10-07 05:30:15
1915845,2018-11-14 09:21:08
1392244,2018-10-13 13:45:35
1086274,2018-10-20 19:50:00
1002530,2018-11-07 22:54:27
1828355,2018-10-17 05:27:55
1258675,2018-11-02 14:05:39
1433444,2018-11-16 22:50:52
1741473,2018-11-15 19:48:17
1381788,2018-10-05 11:43:59
1905528,2018-10-25 05:52:28
1269697,2018-11-16 03:11:29
1765271,2018-10-07 04:11:05
1468805,2018-11-01 00:32:56
1858262,2018-11-06 01:52:49
1496875,2018-10-19 15:16:14
1568402,2018-11-06 18:27:17
1930889,2018-10-12 00:26:24
1882140,2018-10-09 06:10:01
1922348,2018-11-19 09:04:50
1800818,2018-10-16 22:26:01
1242533,2018-10-27 20:36:08
1783213,2018-10-17 22:08:07
1331935,2018-11-15 16:28:55
1581716,2018-10-29 01:45:14
1853922,2018-10-30 06:19:40
1210080,2018-11-13 11:24:46
1382886,2018-10-03 13:41:30
1538785,2018-10-03 18:57:21
1130216,2018-10-27 12:26:36
1850331,2018-10-10 16:46:37
1986107,2018-11-15 14:04:50
1374154,2018-11-13 12:11:54
1834068,2018-10-23 11:41:35
1902803,2018-10-22 15:53:13
1927176,2018-11-01 08:39:51
1793150,2018-11-14 06:46:50
1600379,2018-11-01 21:50:13
1082073,2018-11-18 17:48:06
1709279,2018-11-15 17:08:31
1284749,2018-10-03 16:50:10
1110197,2018-11-08 03:39:54
1558178,2018-10-18 06:56:35
1060280,2018-10-29 09:58:04
1764054,2018-10-31 16:32:31
1755802,2018-10-03 17:08:28
1313335,2018-10-22 23:10:36
1927183,2018-11-03 23:33:05
1490581,2018-10-26 07:34:06
1086242,2018-11-06 15:12:30
1369530,2018-10-09 20:01:36
1264426,2018-11-12 16:33:35
1825834,2018-11-12 14:36:15
1299778,2018-10-12 16:01:39
1027086,2018-11-05 06:12:42
1009448,2018-10-08 12:04:23
1510643,2018-10-17 08:25:50
1704669,2018-11-11 15:32:53
1458522,2018-10-10 00:03:30
1998792,2018-10-06 06:13:40
1766611,2018-10-25 11:36:03
1924031,2018-10-23 13:17:03
1660678,2018-11-12 23:51:37
1402141,2018-10-14 08:54:21
1185369,2018-10-11 13:46:04
1606942,2018-11-18 03:42:56
1141650,2018-10-27 02:59:11
1460107,2018-10-04 12:39:14
1859861,2018-10-05 16:48:45
1612582,2018-10-19 17:22:50
1406693,2018-10-13 03:34:32
1219995,2018-10-19 19:22:34
1531507,2018-10-13 13:21:23
1483192,2018-10-09 16:16:33
1536459,2018-10-11 13:47:29
1821813,2018-11-12 18:16:23
1749948,2018-11-09 13:30:32
1127572,2018-10-17 07:23:39
1452027,2018-10-30 14:23:12
1846347,2018-11-11 22:17:35
1619985,2018-11-01 19:46:59
1694564,2018-11-19 08:01:33
1519365,2018-11-08 20:31:42
1016796,2018-10-04 11:21:31
1371375,2018-11-15 16:29:06
1787072,2018-11-06 05:07:19
1882336,2018-11-19 07:41:49
1535266,2018-10-04 13:35:30
1079364,2018-10-29 18:37:25
1939379,2018-10-26 18:19:45
1205221,2018-10-05 16:30:13
1117514,2018-11-13 19:15:40
1504137,2018-11-01 05:31:28
1911898,2018-11-09 21:46:11
1524358,2018-10-12 16:58:47
1428880,2018-10-04 16:35:13
1937094,2018-10-12 16:14:47
1957564,2018-10-04 21:33:34
1089501,2018-10-04 22:05:41
1489081,2018-10-26 12:12:46
1250361,2018-10-04 16:34:06
1283916,2018-11-03 04:49:38
1099833,2018-10-05 06:00:38
1168276,2018-10-13 15:43:23
1029252,2018-10-24 21:16:59
1359312,2018-10-05 19:13:39
1005291,2018-10-30 11:24:48
1455574,2018-10-08 00:43:56
1805192,2018-10-11 13:48:54
1655056,2018-11-01 16:55:52
1077500,2018-10-11 21:16:19
1691938,2018-10-04 20:40:49
1628012,2018-11-19 03:37:13
1723332,2018-10-18 16:00:36
1375192,2018-10-05 01:09:09
1311516,2018-10-18 23:23:53
1053934,2018-10-22 14:46:57
1795127,2018-10-26 05:33:16
1866448,2018-10-16 06:43:24
1628343,2018-11-11 19:10:51
1884627,2018-10-21 22:55:26
1385060,2018-10-14 01:25:35
1469763,2018-10-07 04:11:17
1202516,2018-10-12 13:38:11
1491663,2018-11-14 06:49:49
1056808,2018-10-30 17:53:16
1373195,2018-10-09 02:01:31
1373336,2018-11-12 06:18:47
1231388,2018-10-24 20:40:15
1577124,2018-11-01 00:25:14
1700297,2018-11-07 00:18:36
1728973,2018-11-14 19:18:04
1589072,2018-11-09 22:10:38
1703051,2018-11-02 13:30:52
1266626,2018-10-05 16:21:19
1406080,2018-10-24 18:45:20
1583372,2018-11-01 02:55:42
1743442,2018-11-12 00:46:09
1629000,2018-11-14 11:31:54
1999892,2018-10-26 22:26:14
1752294,2018-11-17 17:26:07
1913942,2018-10-19 16:50:02
1836938,2018-11-19 19:13:42
1363441,2018-10-11 05:02:35
1065215,2018-11-04 16:12:54
1076210,2018-11-07 08:31:36
1321514,2018-11-07 14:03:37
1087644,2018-10-26 05:46:44
1582714,2018-10-10 19:36:36
1259818,2018-10-06 01:21:57
1303422,2018-11-10 15:29:27
1494626,2018-10-30 19:01:56
1016031,2018-10-06 14:31:05
1546074,2018-10-22 16:56:56
1847270,2018-10-06 08:50:04
1995048,2018-11-07 18:58:17
1327529,2018-11-08 06:08:51
1494927,2018-11-05 20:35:15
1504015,2018-10-10 15:23:53
1962451,2018-11-15 17:08:31
1719216,2018-10-06 20:13:07
1706847,2018-10-08 01:08:40
1014206,2018-11-06 02:56:38
1957990,2018-11-10 23:23:21
1963218,2018-11-01 19:20:56
1715863,2018-10-10 11:48:26
1114935,2018-10-07 11:36:58
1690621,2018-10-25 07:43:29
1954708,2018-10-19 13:30:41
1273515,2018-10-28 17:46:30
1195093,2018-11-16 13:39:23
1060638,2018-10-28 23:16:06
1870459,2018-10-11 11:50:58
1168924,2018-11-02 22:00:41
1201217,2018-11-07 14:24:05
1812997,2018-10-16 18:05:28
1597582,2018-10-19 14:36:05
1558221,2018-10-10 06:14:14
1228809,2018-11-16 15:49:07
1810398,2018-10-12 07:43:58
1839857,2018-10-26 20:05:43
1140114,2018-10-08 12:23:09
1733037,2018-10-30 08:01:10
1134915,2018-10-09 13:14:27
1998830,2018-11-07 01:14:48
1216749,2018-10-15 12:50:16
1665796,2018-10-15 02:48:34
1514819,2018-10-11 21:57:06
1797798,2018-10-30 17:57:17
1814928,2018-11-15 18:28:29
1812253,2018-10-25 23:02:20
1612788,2018-11-07 16:30:48
1751775,2018-10-09 23:01:45
1197715,2018-10-15 16:02:06
1685945,2018-10-09 05:00:59
1863864,2018-11-19 17:48:42
1806814,2018-11-02 11:25:11
1913339,2018-10-21 08:38:58
1296779,2018-10-10 16:01:18
1784537,2018-11-08 11:41:11
1875743,2018-11-02 19:11:10
1886063,2018-11-02 12:35:01
1883295,2018-10-10 05:25:31
1103750,2018-10-13 16:30:31
1399189,2018-11-05 16:11:57
1218815,2018-10-24 15:06:38
1733997,2018-10-15 06:11:48
1848136,2018-11-06 18:23:17
1513501,2018-10-23 20:23:56
1985956,2018-11-16 15:26:23
1414758,2018-11-06 01:21:30
1384074,2018-11-12 13:24:38
1874176,2018-10-26 21:15:45
1662467,2018-11-02 12:06:19
1574688,2018-11-04 20:24:23
1414938,2018-11-18 14:46:51
1785121,2018-10-10 22:07:45
1596958,2018-11-02 20:27:26
1871792,2018-11-16 06:05:32
1432667,2018-11-10 12:09:28
1767939,2018-11-03 16:18:08
1038246,2018-11-14 11:55:20
1003849,2018-10-12 19:54:42
1711387,2018-11-17 02:31:11
1199528,2018-11-02 04:13:26
1688271,2018-10-18 04:43:05
1594488,2018-10-22 08:21:43
1619387,2018-10-15 20:26:54
1880683,2018-10-15 09:05:55
1846145,2018-10-24 04:23:52
1760946,2018-10-15 19:32:55
1120479,2018-11-11 14:09:31
1746737,2018-11-09 18:13:48
1806281,2018-11-17 10:27:30
1007846,2018-10-15 19:57:40
1697117,2018-11-19 03:28:50
1278685,2018-10-29 17:04:44
1215670,2018-10-16 21:44:51
1204825,2018-10-25 17:04:14
1630047,2018-11-01 21:21:50
1957229,2018-10-29 08:49:43
1474537,2018-10-22 22:28:45
1611575,2018-11-16 20:19:54
